timeOfFlight(s) posEast(m) posNorth(m) posUp(m) velEast(m/s) velNorth(m/s) velUp(m/s) accEast(m/s^2) accNorth(m/s^2) accUp(m/s^2) alpha(rads) beta(rads) normalAccCommand(m/s^2) normalAccAchieved(m/s^2) sideAccCommand(m/s^2) sideAccAchieved(m/s^2) targetEast(m) targetNorth(m) targetUp(m)
5.775000000000263 1704.118548161038 1549.8155662781207 2893.3958404903588 429.145122393912 454.46247353689625 169.80818809895814 1.3786905112504257 -57.92366942769113 -108.71532424720036 0.1488363281312084 0.05812185163913142 -71.45397969681039 -93.79445928008614 -21.928989594117898 -36.87590672623995 3000 3000 3000
5.776000000000264 1704.5476945748446 1550.2699708854902 2893.565540016862 429.14641380668087 454.40460736954043 169.69952650349202 1.2914127688823278 -57.866167355798034 -108.66159546610749 0.14881156808499854 0.05799956073968016 -71.40473487077298 -93.7440308294257 -21.783482835493285 -36.784779754024676 3000 3000 3000
5.777000000000264 1704.9768421927158 1550.7243176843183 2893.7351309354863 429.1476178713027 454.3467988281556 169.59091862396565 1.2040646218686497 -57.80854138479956 -108.60787952638506 0.1487868079033375 0.05787697700107665 -71.35553113309115 -93.69361676045637 -21.63789443145823 -36.693527505809314 3000 3000 3000
5.778000000000264 1705.4059909272332 1551.178606732355 2893.9046132999338 429.1487345172982 454.2890480368213 169.48236444738808 1.116645995475018 -57.75079133429967 -108.55417657756419 0.14876204776092708 0.057754099783327385 -71.30636838172421 -93.64321725156465 -21.492224167599343 -36.6021498093076 3000 3000 3000
5.779000000000265 1705.8351406909073 1551.632838087475 2894.0739871638943 429.14976367411106 454.231355119799 169.3738639606209 1.029156812881487 -57.69291702235233 -108.50048676717478 0.1487372878294207 0.05763092844220519 -71.25724651650481 -93.59283247896484 -21.346471826949227 -36.51064648988732 3000 3000 3000
5.780000000000265 1706.2642913961784 1552.0870118076764 2894.2432525810445 429.15070527110623 454.17372020153357 169.26541715038013 0.9415969951819108 -57.63491826544929 -108.4468102407757 0.14871252827745443 0.05750746232922448 -71.20816543912096 -93.54246261673192 -21.200637189973854 -36.419017370562464 3000 3000 3000
5.781000000000265 1706.693442955416 1552.5411279510831 2894.4124096050477 429.1515592375676 454.11614340665506 169.15702400323815 0.8539664613822655 -57.57679487850732 -108.39314714198241 0.148687769270678 0.057383700791616456 -71.15912505309733 -93.49210783683233 -21.05472003455884 -36.32726227198413 3000 3000 3000
5.782000000000266 1707.1225952809186 1552.995186575943 2894.581458289553 429.152325502696 454.05862485998017 169.04868450562566 0.7662651284012298 -57.51854667485672 -108.33949761250135 0.14866301097178566 0.05725964317230406 -71.11012526377608 -93.44176830916118 -20.908720135996198 -36.23538101243398 3000 3000 3000
5.783000000000266 1707.5517482849143 1553.4491877406297 2894.750398688197 429.15300399560704 454.00116468651396 168.9403986438335 0.6784929110683962 -57.46017346622861 -108.28586179215773 0.1486382535405472 0.05713528880987685 -71.06116597829887 -93.39144420157295 -20.762637266971105 -36.14337340781512 3000 3000 3000
5.784000000000266 1707.9809018795597 1553.9031315036411 2894.919230854601 429.1535946453292 453.9437630114512 168.83216640401457 0.5906497221230476 -57.401675062742484 -108.23223981892517 0.14861349713383867 0.057010637038565716 -71.01224710558805 -93.34113567991413 -20.616471197548254 -36.05123927164359 3000 3000 3000
5.785000000000267 1708.4100559769406 1554.3570179236012 2895.0879548423736 429.1540973808014 453.88641996017833 168.7239877721856 0.5027354722127093 -57.34305127289342 -108.17863182895513 0.1485887419056734 0.0568856871882174 -70.96336855632777 -93.29084290805547 -20.47022169515835 -35.9589784150395 3000 3000 3000
5.786000000000267 1708.8392104890715 1554.8108470592595 2895.256570705108 429.15451213087124 453.82913565827477 168.615862734229 0.4147500698930129 -57.284301903540424 -108.12503795660977 0.1485639880072325 0.05676043858426888 -70.91453024294583 -93.24056604792783 -20.32388852458447 -35.86659064671981 3000 3000 3000
5.787000000000267 1709.268365327896 1555.264618969491 2895.425078496384 429.1548388242929 453.7719102315149 168.50779127589453 0.3266934216257251 -57.225426759893 -108.07145833449015 0.14853923558689575 0.05663489054772161 -70.8657320795948 -93.19030525955326 -20.177471447948328 -35.77407577298868 3000 3000 3000
5.788000000000268 1709.6975204052856 1555.718333713297 2895.5934782697664 429.1550773897247 453.7147438058694 168.39977338280107 0.23856543177634304 -57.16642564549879 -108.0178930934641 0.14851448479027207 0.05650904239511555 -70.81697398213353 -93.14006070107581 -20.03097022469611 -35.68143359772812 3000 3000 3000
5.789000000000268 1710.1266756330413 1556.1719913498046 2895.761770078807 429.1552277557273 453.65763650750716 168.29180904043838 0.15036600261351474 -57.10729836223071 -107.96434236269829 0.14848973576023006 0.056382893438503015 -70.76825586810922 -93.08983252879642 -19.884384611585332 -35.58866392238978 3000 3000 3000
5.790000000000268 1710.555830922892 1556.6255919382675 2895.929953977041 429.1552898507616 453.6005884627969 168.18389823416868 0.062095034307861674 -57.048044710274525 -107.9108062696893 0.14846498863692842 0.05625644298542241 -70.71957765673802 -93.03962089720702 -19.737714362670047 -35.49576654598645 3000 3000 3000
5.791000000000269 1710.9849861864952 1557.0791355380659 2896.09803001799 429.15526360318654 453.5435997983088 168.0760409492284 -0.026247575070994067 -56.98866448811569 -107.85728494029071 0.1484402435578463 0.056129690338871684 -70.67093926888731 -92.98942595902047 -19.59095922928665 -35.40274126508184 3000 3000 3000
5.792000000000269 1711.4141413354364 1557.5326222087067 2896.265998255161 429.155148941257 453.48667064081627 167.96823717072965 -0.11466192955597432 -56.92915749252612 -107.80377849874316 0.1484155006578135 0.056002634797281715 -70.62234062705701 -92.93924786520337 -19.444118960040473 -35.30958787378149 3000 3000 3000
5.793000000000269 1711.8432962812294 1557.986052009824 2896.4338587420443 429.1549457931217 453.4298011172977 167.86048688366193 -0.2031481352841853 -56.869523518551894 -107.75028706770547 0.14839076006904062 0.0558752756544894 -70.57378165536159 -92.8890867650103 -19.297193300790877 -35.21630616372387 3000 3000 3000
5.79400000000027 1712.2724509353163 1558.439425001179 2896.601611532117 429.1546540868212 453.3729913549382 167.75279007289365 -0.29170630049958834 -56.80976235949939 -107.6968107682823 0.14836602192114892 0.055747612199710604 -70.5252622795112 -92.83894280601423 -19.1501819946363 -35.122895924070185 3000 3000 3000
5.79500000000027 1712.7016052090667 1558.8927412426601 2896.7692566788405 429.15427375028565 453.31624148113127 167.64514672317358 -0.3803365355547319 -56.74987380692268 -107.64334972005541 0.14834128634120036 0.05561964371751289 -70.47678242679419 -92.78881613414059 -19.00308478190082 -35.02935694149523 3000 3000 3000
5.79600000000027 1713.130759013778 1559.3460007942836 2896.93679423566 429.1538047113327 453.25955162348066 167.53755681913248 -0.46903895291328457 -56.68985765060995 -107.58990404111225 0.14831655345372724 0.05549136948778808 -70.42834202605854 -92.73870689369895 -18.855901400118917 -34.93568900017745 3000 3000 3000
5.797000000000271 1713.5599122606757 1559.7992037161935 2897.104224256005 429.15324689766555 453.2029219098021 167.4300203452844 -0.5578136671535452 -56.62971367856999 -107.53647384807311 0.14829182338076177 0.05536278878572455 -70.37994100769379 -92.68861522741265 -18.708631584020452 -34.84189188178795 3000 3000 3000
5.798000000000271 1713.9890648609125 1560.2523500686616 2897.2715467932912 429.15260023687057 453.1463524681251 167.32253728602828 -0.6466607949691792 -56.569441677019284 -107.48305925612489 0.14826709624186565 0.05523390088177938 -70.33157930361318 -92.63854127645591 -18.56127506551607 -34.74796536548228 3000 3000 3000
5.799000000000271 1714.418216725569 1560.7054399120882 2897.4387619009167 429.1518646564154 453.0898434266947 167.21510762564924 -0.7355804551734089 -56.509041430368086 -107.42966037904677 0.14824237215415925 0.05510470504165024 -70.28325684723566 -92.58848518048192 -18.413831573682042 -34.65390922788876 3000 3000 3000
5.800000000000272 1714.8473677656527 1561.1584733070022 2897.605869632265 429.1510400836467 453.0333949139735 167.10773134832 -0.824572768701425 -56.448512721206804 -107.37627732924038 0.14821765123235087 0.05497520052624708 -70.23497357346801 -92.5384470776561 -18.26630083474502 -34.55972324309851 3000 3000 3000
5.801000000000272 1715.2765178920986 1561.611450314061 2897.772870040703 429.1501264457881 452.9770070586432 167.00040843810223 -0.9136378586143383 -56.387855330292 -107.32291021775627 0.14819293358876573 0.0548453865916636 -70.18672941868718 -92.4884271046853 -18.118682572067318 -34.465407182653955 3000 3000 3000
5.802000000000272 1715.7056670157685 1562.0643709940505 2897.939763179582 429.149123669938 452.9206799896067 166.8931388789479 -1.0027758501004005 -56.32706903653348 -107.26955915432843 0.1481682193333748 0.05471526248914849 -70.13852432072267 -92.4384253968551 -17.9709765061308 -34.37096081554023 3000 3000 3000
5.803000000000273 1716.1348150474516 1562.5172354078866 2898.1065491022364 429.1480316830675 452.8644138359897 166.7859226547005 -1.0919868704801807 -56.26615361697933 -107.21622424739729 0.14814350857382344 0.05458482746507642 -70.09035821883859 -92.38844208805578 -17.823182354521418 -34.27638390817218 3000 3000 3000
5.804000000000273 1716.5639618978637 1562.9700436166138 2898.2732278619856 429.14685041201824 452.80820872714287 166.67875974909637 -1.1812710492093785 -56.2051088468025 -107.16290560414105 0.14811880141546005 0.054454080760918816 -70.04223105371632 -92.33847731081629 -17.675299831914128 -34.18167622438415 3000 3000 3000
5.805000000000273 1716.9931074776473 1563.4227956814063 2898.4397995121312 429.14557978350035 452.7520647926436 166.57165014576586 -1.270628517881871 -56.1439344992865 -107.10960333050464 0.14809409796136427 0.05432302161321443 -69.99414276743734 -92.28853119633612 -17.527328650056255 -34.08683752541917 3000 3000 3000
5.806000000000274 1717.4222516973714 1563.8754916635687 2898.6062641059593 429.14421972409014 452.69598216229775 166.46459382823463 -1.360059410234939 -56.08263034581099 -107.05631753122526 0.14806939831237523 0.054191649253539594 -69.9460933034655 -92.2386038745136 -17.37926851775238 -33.99186756991631 3000 3000 3000
5.807000000000274 1717.8513944675317 1564.3281316245348 2898.7726216967394 429.142770160228 452.6399609661419 166.35759077992475 -1.449563862151237 -56.02119615583786 -107.0030483098652 0.1480447025671194 0.054059962908478275 -69.89808260663017 -92.18869547398143 -17.231119140847568 -33.89676611390083 3000 3000 3000
5.808000000000274 1718.28053569855 1564.780715625869 2898.9388723377238 429.14123101821633 452.584001334445 166.25064098415592 -1.5391420116645476 -55.959631696896274 -106.9497957688356 0.14802001082203853 0.053927961799591896 -69.85011062310903 -92.13880612213327 -17.082880222211582 -33.80153291077084 3000 3000 3000
5.809000000000275 1718.7096753007743 1565.2332437292669 2899.105016082148 429.13960222421736 452.5281033977104 166.1437444241465 -1.6287939989631566 -55.89793673456831 -106.896560009427 0.14799532317141714 0.053795645143388866 -69.80217730041086 -92.08893594515712 -16.934551461721966 -33.706167711286255 3000 3000 3000
5.810000000000275 1719.1388131844785 1565.6857159965534 2899.2710529832307 429.13788370425095 452.47226728667795 166.03690108301464 -1.7185199663944797 -55.83611103247431 -106.84334113183648 0.14797063970741 0.053663012151293855 -69.75428258735866 -92.03908506806505 -16.786132556248482 -33.610670263556386 3000 3000 3000
5.811000000000275 1719.5679492598626 1566.1381324896859 2899.4369830941746 429.1360753841925 452.4164931323257 165.93011094377945 -1.808320058469362 -55.77415435225806 -106.79013923519628 0.14794596052006928 0.053530062029616854 -69.70642643407328 -91.9892536147247 -16.637623199635303 -33.51504031302799 3000 3000 3000
5.812000000000276 1719.9970834370524 1566.5904932707517 2899.602806468164 429.13417718977064 452.3607810658721 165.82337398936184 -1.8981944218670135 -55.71206645357165 -106.73695441760039 0.14792128569737156 0.0533967939795219 -69.65860879195631 -91.9394417078886 -16.48902308268464 -33.41927760247229 3000 3000 3000
5.813000000000276 1720.426215626099 1567.0427984019705 2899.768523158367 429.1321890465652 452.30513121877806 165.7166902025857 -1.9881432054402088 -55.6498470940605 -106.68378677613197 0.14789661532524462 0.0532632071969956 -69.61082961367356 -91.88964946922418 -16.34033189314017 -33.323381871972344 3000 3000 3000
5.814000000000276 1720.855345736979 1567.4950479456932 2899.934133217933 429.13011088000496 452.2495437227487 165.61005956617882 -2.0781665602193664 -55.58749602934837 -106.63063640689262 0.14787194948759405 0.053129300872815324 -69.56308885313888 -91.83987701934589 -16.1915493156693 -33.22735285891081 3000 3000 3000
5.815000000000277 1721.2844736795944 1567.9472419644028 2900.0996366999957 429.12794261536555 452.19401870973564 165.5034820627738 -2.1682646394184495 -55.5250130130219 -106.57750340502845 0.14784728826632962 0.05299507419251718 -69.51538646549729 -91.79012447784396 -16.0426750318462 -33.13119029795639 3000 3000 3000
5.816000000000277 1721.7135993637721 1568.3993805207147 2900.2650336576708 429.12568417776714 452.13855631193906 165.39695767490903 -2.2584375984405076 -55.46239779661492 -106.52438786475633 0.14782263174139143 0.052860526336363636 -69.46772240710956 -91.74039196331326 -15.893708720133809 -33.03489392105027 3000 3000 3000
5.817000000000277 1722.1427226992644 1568.8514636773764 2900.4303241440557 429.12333549217226 452.0831566618095 165.29048638502965 -2.348685594882223 -55.39965012959331 -106.47128987939374 0.1477979799907759 0.05272565647931094 -69.42009663553549 -91.69067959338594 -15.74465005586726 -32.93846345739365 3000 3000 3000
5.818000000000278 1722.5718435957479 1569.3034914972684 2900.5955082122314 429.1208964833837 452.02781989205016 165.18406817548828 -2.4390087885408738 -55.336769759338864 -106.41820954138252 0.14777333309056143 0.05259046379097618 -69.37250910951813 -91.64098748475782 -15.595498711234905 -32.84189863343293 3000 3000 3000
5.819000000000278 1723.0009619628238 1569.7554640434041 2900.76058591526 429.1183670760423 451.97254613561904 165.07770302854595 -2.5294073414194767 -55.273756431133634 -106.36514694231762 0.1477486911149339 0.05245494743560408 -69.32495978896796 -91.5913157532197 -15.446254355260892 -32.74519917284649 3000 3000 3000
5.820000000000278 1723.4300777100184 1570.2073813789298 2900.9255573061864 429.1157471946246 451.9173355257309 164.97139092637298 -2.619881417732957 -55.210609888143864 -106.31210217297323 0.1477240541362121 0.05231910657203354 -69.2774486349473 -91.54166451368634 -15.296916653787319 -32.64836479653047 3000 3000 3000
5.821000000000279 1723.859190746782 1570.6592435671257 2901.0904224380374 429.1130367634407 451.86218819585946 164.86513185104965 -2.7104311839144115 -55.14732987140392 -106.25907532332955 0.14769942222487248 0.05218294035366378 -69.22997560965452 -91.49203388022578 -15.147485269454943 -32.55139522258456 3000 3000 3000
5.822000000000279 1724.2883009824886 1571.1110506714056 2901.255181363822 429.11023570663207 451.80710427973963 164.75892578456705 -2.8010568086221355 -55.08391611979949 -106.20606648259724 0.1476747954495743 0.052046447928420274 -69.1825406764086 -91.44242396608631 -14.997959861685736 -32.45429016629667 3000 3000 3000
5.823000000000279 1724.7174083264367 1571.5628027553169 2901.419834136531 429.10734394816933 451.7520839113696 164.6527727088278 -2.891758462744697 -55.02036837005235 -106.15307573924866 0.147650173877184 0.05190962843872033 -69.13514379963433 -91.39283488373059 -14.84834008666364 -32.35704934013012 3000 3000 3000
