tof posE posN posU tgtE tgtN tgtU alpha beta lethality
5.5900000000 -1903.2433034326 -0.4815628841 2927.1803051107 -2000.0000000000 0.0000000000 3000.0000000000 -0.0000284890 -0.0000015611 FLYING
5.6000000000 -1908.3187290045 -0.4563738854 2930.9916695021 -2000.0000000000 0.0000000000 3000.0000000000 -0.0000385277 -0.0000015069 FLYING
5.6100000000 -1913.3881128644 -0.4312053177 2934.7988023987 -2000.0000000000 0.0000000000 3000.0000000000 -0.0000487275 -0.0000014531 FLYING
5.6200000000 -1918.4514284622 -0.4060576760 2938.6017639260 -2000.0000000000 0.0000000000 3000.0000000000 -0.0000591159 -0.0000013997 FLYING
5.6300000000 -1923.5086486165 -0.3809314545 2942.4006149492 -2000.0000000000 0.0000000000 3000.0000000000 -0.0000697276 -0.0000013469 FLYING
5.6400000000 -1928.5597453845 -0.3558271471 2946.1954172424 -2000.0000000000 0.0000000000 3000.0000000000 -0.0000806063 -0.0000012946 FLYING
5.6500000000 -1933.6046898977 -0.3307452475 2949.9862337039 -2000.0000000000 0.0000000000 3000.0000000000 -0.0000918081 -0.0000012430 FLYING
5.6600000000 -1938.6434521516 -0.3056862494 2953.7731286320 -2000.0000000000 0.0000000000 3000.0000000000 -0.0001034071 -0.0000011922 FLYING
5.6700000000 -1943.6760007280 -0.2806506475 2957.5561680890 -2000.0000000000 0.0000000000 3000.0000000000 -0.0001155023 -0.0000011424 FLYING
5.6800000000 -1948.7023024254 -0.2556389376 2961.3354203885 -2000.0000000000 0.0000000000 3000.0000000000 -0.0001282300 -0.0000010940 FLYING
5.6900000000 -1953.7223217483 -0.2306516177 2965.1109567674 -2000.0000000000 0.0000000000 3000.0000000000 -0.0001417838 -0.0000010473 FLYING
5.7000000000 -1958.7360201851 -0.2056891890 2968.8828523391 -2000.0000000000 0.0000000000 3000.0000000000 -0.0001564477 -0.0000010030 FLYING
5.7100000000 -1963.7433551461 -0.1807521574 2972.6511874944 -2000.0000000000 0.0000000000 3000.0000000000 -0.0001726575 -0.0000009619 FLYING
5.7200000000 -1968.7442783364 -0.1558410361 2976.4160500523 -2000.0000000000 0.0000000000 3000.0000000000 -0.0001911188 -0.0000009255 FLYING
5.7300000000 -1973.7387331199 -0.1309563489 2980.1775387431 -2000.0000000000 0.0000000000 3000.0000000000 -0.0002130540 -0.0000008966 FLYING
5.7400000000 -1978.7266499525 -0.1060986368 2983.9357692475 -2000.0000000000 0.0000000000 3000.0000000000 -0.0002407830 -0.0000008803 FLYING
5.7500000000 -1983.7079377132 -0.0812684698 2987.6908856622 -2000.0000000000 0.0000000000 3000.0000000000 -0.0002792995 -0.0000008875 FLYING
5.7600000000 -1988.6824650391 -0.0564664717 2991.4430851909 -2000.0000000000 0.0000000000 3000.0000000000 -0.0003415807 -0.0000009468 FLYING
5.7700000000 -1993.6500118056 -0.0316933844 2995.1926823319 -2000.0000000000 0.0000000000 3000.0000000000 -0.0004738036 -0.0000011605 FLYING
5.7800000000 -1998.6100964157 -0.0069502964 2998.9403373393 -2000.0000000000 0.0000000000 3000.0000000000 -0.0009885176 -0.0000022206 FLYING
5.7900000000 -2003.5608063545 0.0177598161 3002.6886026700 -2000.0000000000 0.0000000000 3000.0000000000 -0.0218308385 -0.0000554767 SUCCESSFUL_INTERCEPT
