tof posE posN posU tgtE tgtN tgtU normComm normAch sideComm sideAch p q r phi alpha beta fin1c fin2c fin3c fin4c fin1d fin2d fin3d fin4d
7.808000000000006 2908.2163530789267 1314.7099166317375 4025.8596442693242 3332.0 1665.0 4999.0 0.7726333382067294 0.7795430599808977 0.9422551568573658 0.9287051767951301 0.028765528236597584 0.014318337889308674 -0.015786750943222527 -0.0022452189658972842 0.011652567204315067 -0.0011778976517269892 -0.004442177365986625 -0.005867960963895578 -0.004467019314603714 -0.005892802912512667 -0.004430021011210048 -0.005856127948173264 -0.004454805999432198 -0.0058809129363954155
7.816000000000006 2909.9836784278405 1316.0912815116192 4029.728366865892 3332.0 1665.0 4999.0 0.7699299392367074 0.7771244551108815 0.9391157503033782 0.9258327635872643 0.028697440173112043 0.014285392271994775 -0.01574697035034478 -0.0022393381978616732 0.011664976108064953 -0.0011774743588717081 -0.004449132408928946 -0.005874736191360266 -0.004474009366949366 -0.005899613149380686 -0.00443696685478749 -0.005862900907055816 -0.004461783268455857 -0.005887717320724185
7.824000000000006 2911.7492253140886 1317.4719902388667 4033.5948834333476 3332.0 1665.0 4999.0 0.7672347772294994 0.774703221280254 0.9359777230328632 0.9229629957695727 0.02862998985269068 0.014252312755539549 -0.01570714995822915 -0.0022334957048290574 0.011677396644458299 -0.0011770504921484763 -0.004456085110920866 -0.005881525113786136 -0.004480998951633389 -0.00590643895449866 -0.004443901885884086 -0.00586967492164835 -0.004468751908199192 -0.005894524943963457
7.832000000000006 2913.5129977044453 1318.852043038981 4037.4591962790155 3332.0 1665.0 4999.0 0.7645479423128343 0.7722774891867341 0.9328412183693997 0.9200945743295315 0.028563103402855054 0.01421909653161565 -0.015667329028519257 -0.0022276854143873635 0.011689828808013955 -0.0011766261064856216 -0.00446303699106459 -0.005888326943010802 -0.004487989620641628 -0.0059132795725878404 -0.004450850937258624 -0.005876439235329876 -0.004475736847927847 -0.005901325145999099
7.840000000000006 2915.2749995622166 1320.2314401394065 4041.3213077024247 3332.0 1665.0 4999.0 0.7618695438266895 0.769846836181806 0.9297064297146869 0.9172296496134004 0.02849671892023611 0.014185781148905643 -0.015627535772846063 -0.0022219024004815303 0.011702272632154143 -0.0011762012609071015 -0.004469988963303121 -0.005895142155656882 -0.00449498226493571 -0.005920135457289472 -0.004457819791732684 -0.005883209825379681 -0.004482743456444297 -0.0059081334900912925
7.848000000000006 2917.0352348466 1321.610181770733 4045.1812199951974 3332.0 1665.0 4999.0 0.7591997056427504 0.7674133370995575 0.9265735317247837 0.914369346497243 0.028430787930016493 0.014152413647724358 -0.015587724326759098 -0.0022161426329533255 0.011714728160214804 -0.0011757760749017705 -0.004476940863191721 -0.005901971659081506 -0.0045019766829528475 -0.005927007478842633 -0.004464790539606593 -0.005890010139384234 -0.004489753421519996 -0.005914973021297637
7.856000000000006 2918.7937075113696 1322.9882681665538 4049.038935441722 3332.0 1665.0 4999.0 0.7565385396158408 0.7649798543512745 0.9234426677013877 0.911510779702495 0.028365262006350773 0.014119011962363138 -0.015547797707794608 -0.0022104018196996197 0.01172719540934705 -0.0011753507021506637 -0.004483892200582062 -0.005908815496418174 -0.004508972376417506 -0.005933895672253618 -0.004471743065450754 -0.005896844969187564 -0.004496746689564805 -0.005921848593301615
7.864000000000006 2920.5504215047813 1324.365699561073 4052.894456320077 3332.0 1665.0 4999.0 0.7538861270708189 0.76254761687721 0.9203140023411169 0.9086487056967747 0.02830008058049764 0.014085561015807822 -0.015507686237720709 -0.002204674679031726 0.01173967436698637 -0.0011749252554160024 -0.004490843234729474 -0.00591567252734082 -0.004515969627026324 -0.00594079891963767 -0.004478677590632316 -0.005903696261962855 -0.0045037239099757 -0.00592874258130624
7.872000000000006 2922.3053807710926 1325.7424761861007 4056.7477849024385 3332.0 1665.0 4999.0 0.7512425275815815 0.7601157644459394 0.9171877771444803 0.9057797108830331 0.028235173237980044 0.014052045240316544 -0.015467392656155413 -0.00219895542199246 0.011752165021391963 -0.0011744997673403955 -0.004497795176095303 -0.005922541366302977 -0.004522969661952705 -0.005947715852160379 -0.004485613645310658 -0.005910543940419952 -0.004510704913201622 -0.005935635208310916
7.880000000000006 2924.058589252269 1327.1185982696568 4060.5989234548347 3332.0 1665.0 4999.0 0.7486078033526865 0.7576832079377152 0.9140643065963475 0.9029042223193228 0.028170472978517398 0.014018479532022026 -0.015426957191746783 -0.0021932388586746116 0.011764667390590405 -0.0011740742274017292 -0.004504749349813295 -0.005929421478421858 -0.004529973784312084 -0.005954645912920647 -0.004492568087925097 -0.005917387472406042 -0.004517706410343731 -0.005942525794824675
7.888000000000006 2925.810050888302 1328.4940660365503 4064.4478742368256 3332.0 1665.0 4999.0 0.7459820313139414 0.7552506148494146 0.9109439214089993 0.9000243079737071 0.028105925353510114 0.01398490501312488 -0.015386385894650852 -0.002187520904678318 0.011777181518254189 -0.0011736486499166713 -0.0045117062989299865 -0.005936313237461673 -0.004536982479549965 -0.0059615894180816515 -0.004499537446864322 -0.00592424474624952 -0.004524724521443126 -0.005949431820828323
7.896000000000006 2927.559769616134 1329.8688797091813 4068.294639501733 3332.0 1665.0 4999.0 0.7433652902867074 0.7528203491432337 0.9078269223258609 0.8971399417488302 0.028041484151499502 0.013951356596225295 -0.015345622582717655 -0.0021817979966228616 0.011789707443184897 -0.0011732230972144547 -0.00451866580746952 -0.005943216956870079 -0.004543995470235589 -0.005968546619636148 -0.004506503541993769 -0.005931130997488729 -0.004531740844694419 -0.0059563683001893795
7.904000000000006 2929.30774936867 1331.2430395067354 4072.1392214974016 3332.0 1665.0 4999.0 0.7407576386219427 0.7503945718532765 0.904713592570096 0.8942478954171331 0.0279770996880765 0.013917839518134145 -0.015304592061310832 -0.002176066141672256 0.01180224517732201 -0.0011727976358180102 -0.004525627756407646 -0.005950132017147383 -0.004551012596919831 -0.0059755168576595685 -0.004513454779884004 -0.00593804198633307 -0.0045387439512250384 -0.005963331157674106
7.912000000000006 2931.0539940751246 1332.6165456428662 4075.981622466897 3332.0 1665.0 4999.0 0.7381591071519392 0.7479736929278742 0.9016042501710193 0.8913442870749474 0.027912713290936215 0.013884339659286926 -0.015263263011644646 -0.002170320673261162 0.011814794715516413 -0.0011723722777762942 -0.004532592822904549 -0.005957057031861414 -0.004558034511430245 -0.0059824987203871095 -0.004520398928809746 -0.0059449593912568885 -0.0045457419138592225 -0.005970302376306366
7.920000000000006 2932.7985076623686 1333.9893983236457 4079.8218446486558 3332.0 1665.0 4999.0 0.7355697140494888 0.7455568275996352 0.8984992790388853 0.888427775612872 0.02784826370778028 0.013850853996135257 -0.015221660971612955 -0.002164556945296021 0.011827356064143521 -0.0011719469721013407 -0.0045395622682280826 -0.0059639908044895485 -0.0045650624384271105 -0.0059894909746885765 -0.004527353999137396 -0.005951871081528858 -0.004552752800081401 -0.005977269882472863
7.928000000000006 2934.541294055848 1335.361597747208 4083.659890276228 3332.0 1665.0 4999.0 0.7329894839283723 0.7431436151236541 0.8953991044503676 0.8854998909617349 0.027783697688932532 0.013817406601570107 -0.015179820634129695 -0.0021587711616028685 0.011839929256030939 -0.001171521652637929 -0.004546537102609223 -0.005970932987990743 -0.004572097323302514 -0.005996493208684034 -0.004534328552091775 -0.005958783284088635 -0.004559784887613224 -0.0059842396196100826
7.936000000000006 2936.2823571791623 1336.7331441046342 4087.4957615781827 3332.0 1665.0 4999.0 0.7304184500814436 0.7407353231636032 0.8923041411922715 0.8825623353038348 0.027718973027174756 0.013784033744947403 -0.015137733314690007 -0.0021529604435839844 0.01185251433629942 -0.0011710962869948393 -0.004553517576273547 -0.005977883755615449 -0.004579139331989254 -0.006003505511331156 -0.0045413135532551985 -0.005965711993131116 -0.0045668287994350834 -0.005991227239311
7.944000000000006 2938.0217009528756 1338.104037580373 4091.329460778523 3332.0 1665.0 4999.0 0.7278566385404044 0.7383340850386677 0.8892147706566506 0.8796143901355458 0.02765405146956333 0.013750756396476146 -0.015095346995484444 -0.002147122125558545 0.011865111336426343 -0.001170670873641365 -0.004560503528994269 -0.0059848429107006995 -0.004586188222836926 -0.006010527604543356 -0.0045482939070156814 -0.005972664334596211 -0.004573869358383434 -0.005998239785963964
7.952000000000006 2939.7593292939005 1339.4742783511733 4095.1609900973704 3332.0 1665.0 4999.0 0.7253040525888362 0.7359412280718491 0.8861313682203582 0.8766532381955608 0.02758889018733186 0.013717570860145023 -0.015052615442119376 -0.0021412531057023133 0.01187772026546222 -0.0011702453940712863 -0.00456749515997799 -0.005991809442366513 -0.004593244127895353 -0.006017558410283876 -0.004555265856984014 -0.005979630776573106 -0.004580902992140647 -0.006005267911729739
7.960000000000006 2941.4952461160474 1340.8438665842555 4098.990351751401 3332.0 1665.0 4999.0 0.722760674709955 0.7335565711077545 0.8830543461575552 0.8736766551767235 0.02752344142424082 0.013684466403832916 -0.015009539803021502 -0.0021353499635195505 0.01189034112667735 -0.0011698197753578002 -0.004574493349658818 -0.005998781981807911 -0.004600307865290953 -0.006024596497440046 -0.00456224092805933 -0.005986595912700361 -0.004587941381537282 -0.006012296366178313
7.968000000000006 2943.2294553309844 1342.2128024362846 4102.817547953805 3332.0 1665.0 4999.0 0.7202264828912985 0.7311793830562913 0.8799841624908159 0.8706849891370371 0.027457660274153143 0.013651448784341396 -0.01496615799307056 -0.0021294096733459095 0.011902973939683599 -0.001169393903585226 -0.004581499209473677 -0.006005759606247531 -0.004607380471800086 -0.00603164086857394 -0.004569232971280767 -0.005993554881377109 -0.004594998257122414 -0.006019320167218755
7.976000000000006 2944.9619608484354 1343.581086053799 4106.642580914076 3332.0 1665.0 4999.0 0.7177014627920324 0.7288098404875698 0.8769212862693052 0.8676803254413122 0.02739151160846117 0.013618543634300762 -0.014922496826677286 -0.0021234301060419924 0.011915618743489108 -0.0011689676707763756 -0.004588513398420202 -0.006012742098207052 -0.004614462513801338 -0.006038691213588188 -0.00457624349199776 -0.006000517235984244 -0.004602074795188112 -0.006026348539174595
7.984000000000006 2946.692766575311 1344.9487175741888 4110.465452838079 3332.0 1665.0 4999.0 0.7151856030128378 0.7264493627067686 0.8738661578026322 0.8646639317510858 0.02732496871036977 0.013585777398267985 -0.014878541336675035 -0.002117409793917816 0.011928275578382904 -0.0011685410026912595 -0.004595535965066914 -0.006019729419252845 -0.004621553939908801 -0.006045747394094732 -0.004583261345614473 -0.0060074949105237965 -0.0046091596026849035 -0.006033393167594227
7.992000000000006 2948.4218764146262 1346.3156971258504 4114.286165928514 3332.0 1665.0 4999.0 0.7126788799849505 0.7240995378163506 0.8708191855641176 0.8616348712524884 0.02725800576793456 0.013553158083420109 -0.014834253449243625 -0.002111347268398715 0.011940944467725026 -0.0011681138390973163 -0.004602566852211824 -0.006026721025741491 -0.004628654599428555 -0.0060528087729582215 -0.004590276216882748 -0.006014488402028418 -0.004616242374927184 -0.006040454560072856
8.000000000000005 2950.149294265206 1347.682024827197 4118.104722385425 3332.0 1665.0 4999.0 0.7101812499278106 0.7217609049953521 0.8677807790369149 0.8585912096321001 0.027190592967045027 0.013520676741041905 -0.014789616442045196 -0.002105240722601709 0.011953625419374283 -0.001167686091606613 -0.00460960647015911 -0.00603371578276597 -0.004635764817948227 -0.006059874130555087 -0.0045972903271204535 -0.006021486281091338 -0.004623325481325567 -0.006047521435296453
8.008000000000004 2951.8750240222294 1349.047700785532 4121.921124406386 3332.0 1665.0 4999.0 0.7076926565294427 0.7194329249992231 0.8647513776823009 0.8555323290298052 0.02712269948786821 0.01348832659668131 -0.01474465515322245 -0.002099088346836284 0.011966318443769311 -0.0011672576269514217 -0.004616655707798779 -0.006040712532105592 -0.004642885398744299 -0.006066942223051113 -0.00460431573301869 -0.006028477673889207 -0.004630420995341066 -0.006054582936211582
8.016000000000004 2953.5990695777195 1350.412725096938 4125.735374186347 3332.0 1665.0 4999.0 0.7052130453334053 0.7171150854620898 0.8617314428496179 0.8524597596832884 0.027054300675051653 0.013456117775844878 -0.014699411542915998 -0.002092888929442731 0.011979023567764794 -0.0011668282928524196 -0.004623715403974501 -0.006047710656603203 -0.004650017084884065 -0.006074012337512767 -0.004611361073270636 -0.00603546331208963 -0.004637537330108779 -0.006061639568927772
8.024000000000003 2955.3214348201873 1351.7770978472126 4129.547473917488 3332.0 1665.0 4999.0 0.7027423691042691 0.7148078584476836 0.858721421841476 0.849375722820646 0.026985381291426264 0.013424071905201512 -0.014653905046288638 -0.002086642052802508 0.0119917408293847 -0.001166397956273489 -0.004630785888651838 -0.006054710031805487 -0.004657160101906371 -0.00608108424506002 -0.004618422863406911 -0.006042453262950365 -0.004644670693270599 -0.006068701092814053
8.032000000000002 2957.0421236335806 1353.1408191128132 4133.35742578938 3332.0 1665.0 4999.0 0.7002805793083507 0.7125124794006656 0.8557217231692731 0.8462811171751834 0.02691593155646013 0.01339220385360099 -0.014608121729999288 -0.0020803476975877143 0.012004470260435949 -0.0011659665123742136 -0.004637867088462993 -0.006061710461691137 -0.004664314273057403 -0.006088157646285547 -0.0046254905263550215 -0.006049454694512637 -0.004651810357046213 -0.006075774525203828
8.040000000000001 2958.7611398964264 1354.5038889608877 4137.165231989384 3332.0 1665.0 4999.0 0.69782761431664 0.7102298707172472 0.8527327275487357 0.8431751690608624 0.026845940779582682 0.013360511358276686 -0.014562042069367507 -0.0020740057228827045 0.012017211876666099 -0.0011655338570142298 -0.004644959044514925 -0.006068711248408397 -0.004671479543759023 -0.006095231747652495 -0.0046325588065041475 -0.006056463615822395 -0.004658951123826147 -0.006082855933144396
8.048 2960.4784874817574 1355.86630744859 4140.970894702954 3332.0 1665.0 4999.0 0.6953833978513903 0.7079599400175519 0.8497548188284755 0.8400570105521942 0.02677539572933413 0.013328983264145453 -0.014515674560625956 -0.0020676157929348364 0.012029965685588877 -0.0011650998557239183 -0.0046520622507741 -0.0060757113564168744 -0.004678656317035323 -0.006102305422678098 -0.004639633580514284 -0.006063469289251516 -0.004666098955189539 -0.006089934663926772
8.056 2962.1941702575105 1357.228074622692 4144.774416113622 3332.0 1665.0 4999.0 0.6929478491788599 0.7057019891274359 0.8467883983283444 0.8369273389081109 0.026704285239716574 0.013297616119720072 -0.014469058201468116 -0.002061177797208076 0.01204273170219336 -0.001164664343769896 -0.004659177454749094 -0.006082709955193925 -0.00468584524637749 -0.006109377746822321 -0.004646725157537529 -0.006070465685549403 -0.004673264070428305 -0.006097004598440178
8.063999999999998 2963.908192086573 1358.5891905201713 4148.5757984027905 3332.0 1665.0 4999.0 0.6905208936577862 0.7034557108359526 0.843833866382962 0.8337883458011386 0.026632605616138356 0.013266420505239138 -0.014422233120998457 -0.0020546922700706636 0.012055509954843786 -0.001164227155927632 -0.004666305171124269 -0.006089706728298372 -0.004693046746351876 -0.0061164483035259795 -0.0046538371581007956 -0.006077457088649964 -0.004680449826701643 -0.006104069757250809
