tof posE posN posU tgtE tgtN tgtU alpha beta lethality
7.6000000000 2814.8523128967 2729.0744137097 2760.1375585377 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001826290 0.0000856748 FLYING
7.6100000000 2817.2278399169 2732.5289723355 2763.1437752964 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001838833 0.0000846585 FLYING
7.6200000000 2819.6002945614 2735.9798330490 2766.1477250663 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001851471 0.0000836443 FLYING
7.6300000000 2821.9696837819 2739.4269950871 2769.1494159044 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001864208 0.0000826324 FLYING
7.6400000000 2824.3360144872 2742.8704576754 2772.1488558857 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001877044 0.0000816226 FLYING
7.6500000000 2826.6992935430 2746.3102200281 2775.1460531033 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001889982 0.0000806149 FLYING
7.6600000000 2829.0595277722 2749.7462813472 2778.1410156699 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001903026 0.0000796094 FLYING
7.6700000000 2831.4167239539 2753.1786408220 2781.1337517180 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001916176 0.0000786060 FLYING
7.6800000000 2833.7708888238 2756.6072976280 2784.1242694012 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001929436 0.0000776048 FLYING
7.6900000000 2836.1220290735 2760.0322509268 2787.1125768948 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001942808 0.0000766056 FLYING
7.7000000000 2838.4701513503 2763.4534998652 2790.0986823968 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001956295 0.0000756086 FLYING
7.7100000000 2840.8152622571 2766.8710435744 2793.0825941290 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001969900 0.0000746136 FLYING
7.7200000000 2843.1573683519 2770.2848811691 2796.0643203377 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001983625 0.0000736207 FLYING
7.7300000000 2845.4964761473 2773.6950117471 2799.0438692951 3000.0000000000 3000.0000000000 3000.0000000000 -0.0001997475 0.0000726298 FLYING
7.7400000000 2847.8325921105 2777.1014343884 2802.0212493003 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002011451 0.0000716410 FLYING
7.7500000000 2850.1657226627 2780.5041481539 2804.9964686801 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002025559 0.0000706542 FLYING
7.7600000000 2852.4958741785 2783.9031520853 2807.9695357907 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002039800 0.0000696694 FLYING
7.7700000000 2854.8230529858 2787.2984452036 2810.9404590189 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002054179 0.0000686867 FLYING
7.7800000000 2857.1472653652 2790.6900265082 2813.9092467829 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002068700 0.0000677059 FLYING
7.7900000000 2859.4685175494 2794.0778949763 2816.8759075342 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002083367 0.0000667271 FLYING
7.8000000000 2861.7868157228 2797.4620495614 2819.8404497593 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002098184 0.0000657503 FLYING
7.8100000000 2864.1021660209 2800.8424891924 2822.8028819803 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002113156 0.0000647754 FLYING
7.8200000000 2866.4145745295 2804.2192127727 2825.7632127575 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002128287 0.0000638024 FLYING
7.8300000000 2868.7240472845 2807.5922191786 2828.7214506905 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002143583 0.0000628314 FLYING
7.8400000000 2871.0305902707 2810.9615072582 2831.6776044205 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002159050 0.0000618624 FLYING
7.8500000000 2873.3342094216 2814.3270758302 2834.6316826315 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002174691 0.0000608952 FLYING
7.8600000000 2875.6349106181 2817.6889236824 2837.5836940532 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002190515 0.0000599299 FLYING
7.8700000000 2877.9326996880 2821.0470495702 2840.5336474624 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002206527 0.0000589665 FLYING
7.8800000000 2880.2275824051 2824.4014522153 2843.4815516857 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002222733 0.0000580050 FLYING
7.8900000000 2882.5195644878 2827.7521303036 2846.4274156018 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002239141 0.0000570453 FLYING
7.9000000000 2884.8086515990 2831.0990824840 2849.3712481440 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002255759 0.0000560875 FLYING
7.9100000000 2887.0948493440 2834.4423073662 2852.3130583030 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002272594 0.0000551316 FLYING
7.9200000000 2889.3781632699 2837.7818035188 2855.2528551300 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002289655 0.0000541775 FLYING
7.9300000000 2891.6585988642 2841.1175694675 2858.1906477394 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002306952 0.0000532252 FLYING
7.9400000000 2893.9361615534 2844.4496036925 2861.1264453127 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002324495 0.0000522747 FLYING
7.9500000000 2896.2108567016 2847.7779046263 2864.0602571014 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002342293 0.0000513260 FLYING
7.9600000000 2898.4826896089 2851.1024706514 2866.9920924317 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002360358 0.0000503792 FLYING
7.9700000000 2900.7516655094 2854.4233000972 2869.9219607077 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002378704 0.0000494341 FLYING
7.9800000000 2903.0177895700 2857.7403912373 2872.8498714168 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002397342 0.0000484909 FLYING
7.9900000000 2905.2810668875 2861.0537422865 2875.7758341337 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002416287 0.0000475494 FLYING
8.0000000000 2907.5415024873 2864.3633513970 2878.6998585263 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002435555 0.0000466097 FLYING
8.0100000000 2909.7991013203 2867.6692166554 2881.6219543608 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002455163 0.0000456719 FLYING
8.0200000000 2912.0538682606 2870.9713360781 2884.5421315082 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002475128 0.0000447358 FLYING
8.0300000000 2914.3058081026 2874.2697076073 2887.4603999511 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002495471 0.0000438015 FLYING
8.0400000000 2916.5549255581 2877.5643291066 2890.3767697905 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002516213 0.0000428691 FLYING
8.0500000000 2918.8012252523 2880.8551983552 2893.2912512545 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002537379 0.0000419384 FLYING
8.0600000000 2921.0447117207 2884.1423130432 2896.2038547066 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002558994 0.0000410096 FLYING
8.0700000000 2923.2853894044 2887.4256707645 2899.1145906556 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002581089 0.0000400827 FLYING
8.0800000000 2925.5232626455 2890.7052690109 2902.0234697662 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002603694 0.0000391576 FLYING
8.0900000000 2927.7583356826 2893.9811051643 2904.9305028712 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002626845 0.0000382345 FLYING
8.1000000000 2929.9906126440 2897.2531764880 2907.8357009842 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002650583 0.0000373133 FLYING
8.1100000000 2932.2200975423 2900.5214801184 2910.7390753148 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002674951 0.0000363941 FLYING
8.1200000000 2934.4467942667 2903.7860130537 2913.6406372848 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002700000 0.0000354769 FLYING
8.1300000000 2936.6707065748 2907.0467721432 2916.5403985465 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002725786 0.0000345618 FLYING
8.1400000000 2938.8918380838 2910.3037540737 2919.4383710045 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002752371 0.0000336490 FLYING
8.1500000000 2941.1101922599 2913.5569553551 2922.3345668384 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002779830 0.0000327384 FLYING
8.1600000000 2943.3257724065 2916.8063723034 2925.2289985305 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002808245 0.0000318302 FLYING
8.1700000000 2945.5385816505 2920.0520010218 2928.1216788966 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002837710 0.0000309245 FLYING
8.1800000000 2947.7486229265 2923.2938373784 2931.0126211217 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002868338 0.0000300215 FLYING
8.1900000000 2949.9558989589 2926.5318769810 2933.9018388013 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002900256 0.0000291215 FLYING
8.2000000000 2952.1604122403 2929.7661151472 2936.7893459897 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002933616 0.0000282245 FLYING
8.2100000000 2954.3621650066 2932.9965468697 2939.6751572566 3000.0000000000 3000.0000000000 3000.0000000000 -0.0002968595 0.0000273310 FLYING
8.2200000000 2956.5611592074 2936.2231667752 2942.5592877541 3000.0000000000 3000.0000000000 3000.0000000000 -0.0003005406 0.0000264413 FLYING
8.2300000000 2958.7573964708 2939.4459690755 2945.4417532964 3000.0000000000 3000.0000000000 3000.0000000000 -0.0003044306 0.0000255559 FLYING
8.2400000000 2960.9508780605 2942.6649475086 2948.3225704564 3000.0000000000 3000.0000000000 3000.0000000000 -0.0003085604 0.0000246753 FLYING
8.2500000000 2963.1416048243 2945.8800952674 2951.2017566822 3000.0000000000 3000.0000000000 3000.0000000000 -0.0003129681 0.0000238001 FLYING
8.2600000000 2965.3295771302 2949.0914049120 2954.0793304404 3000.0000000000 3000.0000000000 3000.0000000000 -0.0003177011 0.0000229314 FLYING
8.2700000000 2967.5147947878 2952.2988682608 2956.9553113953 3000.0000000000 3000.0000000000 3000.0000000000 -0.0003228189 0.0000220703 FLYING
8.2800000000 2969.6972569477 2955.5024762537 2959.8297206328 3000.0000000000 3000.0000000000 3000.0000000000 -0.0003283977 0.0000212183 FLYING
8.2900000000 2971.8769619744 2958.7022187769 2962.7025809491 3000.0000000000 3000.0000000000 3000.0000000000 -0.0003345364 0.0000203772 FLYING
8.3000000000 2974.0539072798 2961.8980844356 2965.5739172236 3000.0000000000 3000.0000000000 3000.0000000000 -0.0003413664 0.0000195499 FLYING
8.3100000000 2976.2280891028 2965.0900602520 2968.4437569162 3000.0000000000 3000.0000000000 3000.0000000000 -0.0003490654 0.0000187400 FLYING
8.3200000000 2978.3995022100 2968.2781312569 2971.3121307402 3000.0000000000 3000.0000000000 3000.0000000000 -0.0003578812 0.0000179526 FLYING
8.3300000000 2980.5681394791 2971.4622799204 2974.1790735991 3000.0000000000 3000.0000000000 3000.0000000000 -0.0003681687 0.0000171951 FLYING
8.3400000000 2982.7339913000 2974.6424853365 2977.0446259325 3000.0000000000 3000.0000000000 3000.0000000000 -0.0003804568 0.0000164789 FLYING
8.3500000000 2984.8970446841 2977.8187220072 2979.9088357202 3000.0000000000 3000.0000000000 3000.0000000000 -0.0003955693 0.0000158214 FLYING
8.3600000000 2987.0572818737 2980.9909579501 2982.7717616057 3000.0000000000 3000.0000000000 3000.0000000000 -0.0004148638 0.0000152519 FLYING
8.3700000000 2989.2146780507 2984.1591515773 2985.6334780467 3000.0000000000 3000.0000000000 3000.0000000000 -0.0004407475 0.0000148224 FLYING
8.3800000000 2991.3691972705 2987.3232461628 2988.4940844507 3000.0000000000 3000.0000000000 3000.0000000000 -0.0004779270 0.0000146350 FLYING
8.3900000000 2993.5207845079 2990.4831590201 2991.3537230434 3000.0000000000 3000.0000000000 3000.0000000000 -0.0005369722 0.0000149197 FLYING
8.4000000000 2995.6693477870 2993.6387571950 2994.2126190088 3000.0000000000 3000.0000000000 3000.0000000000 -0.0006472248 0.0000163165 FLYING
8.4100000000 2997.8147085478 2996.7897899635 2997.0711919429 3000.0000000000 3000.0000000000 3000.0000000000 -0.0009264337 0.0000213969 FLYING
8.4200000000 2999.9564023656 2999.9356178290 2999.9305031675 3000.0000000000 3000.0000000000 3000.0000000000 -0.0024502437 0.0000536730 SUCCESSFUL_INTERCEPT
