tof posE posN posU tgtE tgtN tgtU alpha beta lethality
7.6500000000 2896.2611234063 2855.6020966075 2958.6573379137 3000.0000000000 3000.0000000000 3000.0000000000 0.0010352969 0.0003621414 FLYING
7.6600000000 2899.6530294291 2860.2626236777 2960.1021902394 3000.0000000000 3000.0000000000 3000.0000000000 0.0010382850 0.0003630905 FLYING
7.6700000000 2903.0415518585 2864.9221656150 2961.5399876791 3000.0000000000 3000.0000000000 3000.0000000000 0.0010415013 0.0003641194 FLYING
7.6800000000 2906.4266891149 2869.5807261317 2962.9707207254 3000.0000000000 3000.0000000000 3000.0000000000 0.0010449696 0.0003652362 FLYING
7.6900000000 2909.8084393716 2874.2383094750 2964.3943784330 3000.0000000000 3000.0000000000 3000.0000000000 0.0010487169 0.0003664504 FLYING
7.7000000000 2913.1868005307 2878.8949204864 2965.8109482661 3000.0000000000 3000.0000000000 3000.0000000000 0.0010527745 0.0003677728 FLYING
7.7100000000 2916.5617701880 2883.5505646618 2967.2204159204 3000.0000000000 3000.0000000000 3000.0000000000 0.0010571785 0.0003692160 FLYING
7.7200000000 2919.9333456003 2888.2052482288 2968.6227651194 3000.0000000000 3000.0000000000 3000.0000000000 0.0010619710 0.0003707945 FLYING
7.7300000000 2923.3015236453 2892.8589782379 2970.0179773773 3000.0000000000 3000.0000000000 3000.0000000000 0.0010672012 0.0003725256 FLYING
7.7400000000 2926.6663007734 2897.5117626640 2971.4060317200 3000.0000000000 3000.0000000000 3000.0000000000 0.0010729273 0.0003744292 FLYING
7.7500000000 2930.0276729525 2902.1636105307 2972.7869043571 3000.0000000000 3000.0000000000 3000.0000000000 0.0010792181 0.0003765294 FLYING
7.7600000000 2933.3856356023 2906.8145320571 2974.1605682921 3000.0000000000 3000.0000000000 3000.0000000000 0.0010861563 0.0003788549 FLYING
7.7700000000 2936.7401835125 2911.4645388288 2975.5269928545 3000.0000000000 3000.0000000000 3000.0000000000 0.0010938415 0.0003814401 FLYING
7.7800000000 2940.0913107495 2916.1136440125 2976.8861431369 3000.0000000000 3000.0000000000 3000.0000000000 0.0011023951 0.0003843273 FLYING
7.7900000000 2943.4390105375 2920.7618626096 2978.2379793068 3000.0000000000 3000.0000000000 3000.0000000000 0.0011119668 0.0003875683 FLYING
7.8000000000 2946.7832751176 2925.4092117784 2979.5824557609 3000.0000000000 3000.0000000000 3000.0000000000 0.0011227428 0.0003912279 FLYING
7.8100000000 2950.1240955658 2930.0557112235 2980.9195200684 3000.0000000000 3000.0000000000 3000.0000000000 0.0011349585 0.0003953877 FLYING
7.8200000000 2953.4614615706 2934.7013837010 2982.2491116399 3000.0000000000 3000.0000000000 3000.0000000000 0.0011489152 0.0004001523 FLYING
7.8300000000 2956.7953611412 2939.3462556541 2983.5711600191 3000.0000000000 3000.0000000000 3000.0000000000 0.0011650054 0.0004056579 FLYING
7.8400000000 2960.1257802330 2943.9903580499 2984.8855826593 3000.0000000000 3000.0000000000 3000.0000000000 0.0011837500 0.0004120852 FLYING
7.8500000000 2963.4527022483 2948.6337274863 2986.1922819707 3000.0000000000 3000.0000000000 3000.0000000000 0.0012058555 0.0004196795 FLYING
7.8600000000 2966.7761073602 2953.2764076976 2987.4911413151 3000.0000000000 3000.0000000000 3000.0000000000 0.0012323054 0.0004287820 FLYING
7.8700000000 2970.0959715706 2957.9184516465 2988.7820194292 3000.0000000000 3000.0000000000 3000.0000000000 0.0012645097 0.0004398821 FLYING
7.8800000000 2973.4122653606 2962.5599245285 2990.0647424266 3000.0000000000 3000.0000000000 3000.0000000000 0.0013045652 0.0004537073 FLYING
7.8900000000 2976.7249516841 2967.2009082401 2991.3390919032 3000.0000000000 3000.0000000000 3000.0000000000 0.0013557300 0.0004713880 FLYING
7.9000000000 2980.0339828504 2971.8415083256 2992.6047864482 3000.0000000000 3000.0000000000 3000.0000000000 0.0014233545 0.0004947807 FLYING
7.9100000000 2983.3392954019 2976.4818653840 2993.8614512761 3000.0000000000 3000.0000000000 3000.0000000000 0.0015168721 0.0005271584 FLYING
7.9200000000 2986.6408010809 2981.1221751840 2995.1085646681 3000.0000000000 3000.0000000000 3000.0000000000 0.0016545737 0.0005748664 FLYING
7.9300000000 2989.9383693105 2985.7627276708 2996.3453541049 3000.0000000000 3000.0000000000 3000.0000000000 0.0018769983 0.0006519674 FLYING
7.9400000000 2993.2317883219 2990.4039933813 2997.5705659939 3000.0000000000 3000.0000000000 3000.0000000000 0.0022942149 0.0007966392 FLYING
7.9500000000 2996.5206594754 2995.0468579412 2998.7818402765 3000.0000000000 3000.0000000000 3000.0000000000 0.0033293864 0.0011556310 FLYING
7.9600000000 2999.8039900372 2999.6935224309 2999.9733053761 3000.0000000000 3000.0000000000 3000.0000000000 0.0084512249 0.0029315080 FLYING
7.9700000000 3003.0768388633 3004.3548614526 3001.1158558458 3000.0000000000 3000.0000000000 3000.0000000000 0.0144073948 0.0049881414 SUCCESSFUL_INTERCEPT
