tof posE posN posU tgtE tgtN tgtU normComm normAch sideComm sideAch p q r phi alpha beta fin1c fin2c fin3c fin4c fin1d fin2d fin3d fin4d
2.3699999999999717 629.6981727909699 595.8627517635589 685.3523697260486 5000.0 5000.0 1000.0 -20.68790409499172 -20.995319056980925 1.2167417422113567 1.1168886923678185 0.006196169782055602 -0.21287617903180625 -0.011129535819209052 -0.0005044495096069237 0.006835558410958368 -0.0002646064401810008 -0.0011310791534792617 -0.0012483928703905798 -0.0011320766559286064 -0.0012493903728399245 -0.0010633761466866838 -0.0011786841926850673 -0.0010642129282523384 -0.001179520974250722
2.3749999999999716 632.7317597887896 598.8417603366574 687.6866093821518 5000.0 5000.0 1000.0 -20.697410503399023 -21.092941010321738 1.2140162424887782 1.1265281631005672 0.006192936740355923 -0.2132411328203143 -0.011215591854534525 -0.0005042171369279917 0.00682290725024741 -0.0002630268347537385 -0.0011507005183885991 -0.001269509694542371 -0.0011517147639402768 -0.0012705239400940486 -0.0010896614129208815 -0.0012051309129350904 -0.0010905762453516073 -0.0012060457453658162
2.3799999999999715 635.7731826504472 601.8288527211984 690.0211964003325 5000.0 5000.0 1000.0 -20.706566861233707 -21.174407891584327 1.2112441276727774 1.1371491182219988 0.0061876084619470325 -0.21344793951202626 -0.01130919215142464 -0.000504163149704857 0.006810415915098192 -0.00026146385752402794 -0.0011683352812370304 -0.001289149565571238 -0.001169345569185674 -0.0012901598535198816 -0.0011143415744142976 -0.0012307091934150517 -0.0011153131696516395 -0.0012316807886523936
2.3849999999999714 638.822439118498 604.8240313390152 692.3560957618234 5000.0 5000.0 1000.0 -20.71541114080667 -21.240174042667935 1.208419670945055 1.148541994611979 0.006181114383628625 -0.21350823788243992 -0.011408344410727782 -0.000504317841366933 0.006798078947620779 -0.00025991783765549485 -0.0011838614466389357 -0.0013071372599365672 -0.0011848490799628807 -0.0013081248932605121 -0.0011364197689874705 -0.0012541353869567847 -0.0011374258322361438 -0.0012551414502054582
2.3899999999999713 641.8795254322374 607.82729740888 694.6912758086843 5000.0 5000.0 1000.0 -20.723981153021956 -21.29128359507889 1.2055380854331637 1.1605158955959893 0.006174354820462283 -0.2134351069562325 -0.011511236101435748 -0.0005047012060842238 0.006785890046454273 -0.00025838898245459844 -0.00119727893132996 -0.001323421317693198 -0.0011982278579392373 -0.0013243702443024752 -0.0011556618012351278 -0.0012750513520221394 -0.0011566802997475276 -0.0012760698505345394
2.394999999999971 644.9444364554686 610.8386510060994 697.0267080334405 5000.0 5000.0 1000.0 -20.732312979295653 -21.328962886673594 1.202595463343233 1.1728928287574982 0.0061681596562051825 -0.2132402770742787 -0.01161612980946841 -0.0005053236387440842 0.006773843520067845 -0.00025687754873121875 -0.0012086754306482356 -0.001338041209625359 -0.0012095726339312217 -0.0013389384129083451 -0.0011723476411092755 -0.001293748441811689 -0.0011733579250490516 -0.0012947587257514655
2.399999999999971 648.0171658167956 613.8580911387758 699.3623668282386 5000.0 5000.0 1000.0 -20.740440210628556 -21.354322862448416 1.199588716551117 1.1854995850539332 0.0061632561787685475 -0.21293332736565773 -0.011721302031287685 -0.0005061865497745214 0.006761934710389907 -0.00025538390228750543 -0.0012181696626743079 -0.0013510689662400916 -0.0012190053290148204 -0.0013519046325806041 -0.001186896458702047 -0.001310708123160495 -0.0011878801349280784 -0.0013116917993865266
2.404999999999971 651.0977060387767 616.8856158147389 701.6982292575557 5000.0 5000.0 1000.0 -20.748393955655054 -21.368262719856375 1.1965155466463822 1.1981635946607225 0.0061602472516410905 -0.21252229576184573 -0.011825051377647312 -0.0005072829708931119 0.006750159684309384 -0.00025390848015320865 -0.0012258698850476121 -0.0013625653904628296 -0.0012266373957431284 -0.001363332901158346 -0.00119960976575296 -0.0013262702061345014 -0.0012005512881215867 -0.001327211728503128
2.409999999999971 654.1860486486776 619.9212220906006 704.0342748754135 5000.0 5000.0 1000.0 -20.756203228741267 -21.371524508388482 1.1933744415516636 1.2107145869325664 0.006159599545383267 -0.2120147055314424 -0.011925753241664864 -0.0005085982910963412 0.006738514708731864 -0.0002524517118919593 -0.0012318602672563564 -0.0013725652874156777 -0.001232556062888488 -0.0013732610830478093 -0.001210602223977217 -0.0013405315239893478 -0.0012114892145320326 -0.0013414185145441634
2.4149999999999707 657.2821842752427 622.9649061078212 706.3704855755391 5000.0 5000.0 1000.0 -20.7638953322712 -21.364797869526754 1.1901646774484063 1.2229898988929166 0.006161640485984294 -0.2114182810374081 -0.012021919827465777 -0.0005101111982998049 0.006726995885045639 -0.00025101395253010673 -0.0012362080447261715 -0.0013810851825366197 -0.0012368314009024257 -0.001381708538712874 -0.0012198633822202085 -0.0013534162125017572 -0.001220686729186487 -0.0013542395594680358
2.4199999999999706 660.3861027393912 626.0166631253687 708.7068454520019 5000.0 5000.0 1000.0 -20.771496038260814 -21.34879710395295 1.1868863052967464 1.234839896047751 0.006166561971029749 -0.21074112676389695 -0.012112235430290748 -0.0005117947952416027 0.006715599059558264 -0.0002495954517216069 -0.001238977510053831 -0.0013881389665050348 -0.0012395302530869366 -0.0013886917095381403 -0.0012273558289720937 -0.0013648017788616177 -0.0012281096192213756 -0.0013655555691108997
2.4249999999999705 663.4977931443296 629.0764875562234 711.0433406537117 5000.0 5000.0 1000.0 -20.779029571387515 -21.32428342951143 1.1835401137501216 1.246131024501527 0.0061744287980679555 -0.20999151959164966 -0.01219555992985734 -0.000513617786328965 0.0067043199327514015 -0.00024819635584918487 -0.0012402401904750575 -0.0013937497880762205 -0.0012407263742623459 -0.001394235971863509 -0.0012330825795615725 -0.0013746120617124007 -0.0012337639192183626 -0.0013752934013691912
2.4299999999999704 666.6172439663677 632.1443730100468 713.3799592279337 5000.0 5000.0 1000.0 -20.786518498304538 -21.292045537862126 1.1801275733928056 1.256746033075734 0.006185190056663286 -0.20917758770939288 -0.012270911570528181 -0.0005155456245891598 0.00671417454877907 -0.000247321235311867 -0.0012400775720234772 -0.0013979538248653487 -0.0012405031334607936 -0.0013983793863026651 -0.0012371042133055064 -0.0013828463643198034 -0.0012377129773598833 -0.0013834551283741807
2.4349999999999703 669.7360135566624 635.2120173638253 715.7102727500189 5000.0 5000.0 1000.0 -20.737965345781134 -21.195005743114937 1.1734709906531142 1.2632116836736658 0.00619883588747662 -0.20836376023610392 -0.012335255533229944 -0.000517541548008558 0.006724042685841029 -0.0002464576832643649 -0.0012490733193221857 -0.0014126622008565773 -0.001249452532062738 -0.0014130414135971295 -0.0012395208038844133 -0.0013895600683241287 -0.0012400593414063287 -0.0013900986058460443
2.43999999999997 672.85409179222 638.2794128224017 718.0343057430233 5000.0 5000.0 1000.0 -20.689641986494216 -21.09807645067155 1.1667878762708364 1.2685546420409952 0.00621509238449375 -0.207553998450264 -0.012387973492544266 -0.0005195607758223155 0.006733922266478564 -0.00024560599942266337 -0.001235990034213022 -0.0014026143066285697 -0.0012363262276947101 -0.001402950500110258 -0.0012411000686870259 -0.0013955703937635591 -0.0012415733050558744 -0.0013960436301324076
2.44499999999997 675.9714687977969 641.3465514443914 720.3520827150509 5000.0 5000.0 1000.0 -20.64155531728745 -21.001682547423233 1.1600824042118676 1.2727146100046203 0.006233569796796065 -0.20674953102714058 -0.01242858319213183 -0.0005215584799335468 0.006743812518373557 -0.00024476649616967907 -0.001222707421405463 -0.0013921861786458344 -0.0012230108054246225 -0.0013924895626649938 -0.0012423413063010762 -0.001401399536302391 -0.0012427567452651083 -0.001401814975266423
2.44999999999997 679.0881349907918 644.4134251659119 722.6636280668909 5000.0 5000.0 1000.0 -20.593705275168965 -20.90584297610919 1.1533595074243206 1.2756532506641511 0.006253822147788468 -0.20596147222505082 -0.012456594440876663 -0.0005234907455940963 0.006753707526757478 -0.0002439390919383585 -0.0012093030345397089 -0.00138142328575899 -0.0012095844697427196 -0.0013817047209620007 -0.0012413265281689288 -0.0014048334025867006 -0.001241693162629619 -0.0014052000370473909
2.45499999999997 682.2040810886782 647.4800257950945 724.9689660875525 5000.0 5000.0 1000.0 -20.54609111335126 -20.811534700465607 1.1466244017607683 1.2773347077779547 0.006275390387618563 -0.20521436067708593 -0.012471568337012863 -0.0005253148262353745 0.006763594444816437 -0.00024312315265115347 -0.0011958024994074893 -0.0013703247191605252 -0.001196073203582231 -0.0013705954233352669 -0.0012354574080997124 -0.0014028506583281723 -0.0012357846517227545 -0.0014031779019512145
2.4599999999999698 685.3192981942573 650.5463450839039 727.2681207416717 5000.0 5000.0 1000.0 -20.498710145566587 -20.721196711980443 1.1398825838163982 1.277722267080382 0.006297808739491227 -0.2045351772370725 -0.01247334265724299 -0.000526989331913845 0.006773459258204818 -0.00024231779721497354 -0.0011823827146562923 -0.0013590410661418774 -0.0011826541450091824 -0.0013593124964947675 -0.001224289166098081 -0.001394825050705644 -0.0012245867001960383 -0.0013951225848036013
2.4649999999999697 688.4337779994821 653.6123749162068 729.5611151387695 5000.0 5000.0 1000.0 -20.451554808955304 -20.63762028947538 1.133139857134195 1.2768001502172766 0.006320596990350436 -0.20394243035214418 -0.012462151531608854 -0.0005284749952770118 0.006783292460374403 -0.00024152224422917563 -0.0011694440124346652 -0.0013479459713347276 -0.001169727765503821 -0.0013482297244038835 -0.0012095065156677803 -0.0013825369925085623 -0.0012097845014989001 -0.001382814978339682
2.4699999999999696 691.5475130122838 656.6781075257474 731.8479709248986 5000.0 5000.0 1000.0 -20.40461101959872 -20.562780486853146 1.1264022621253582 1.2745891377412506 0.006343256065356149 -0.2034420786625425 -0.012438590755053665 -0.0005297357995120591 0.006793091137091238 -0.0002407359733899038 -0.0011574447876773067 -0.0013374773161159213 -0.0011577524244631046 -0.0013377849529017192 -0.0011935860329130988 -0.0013686909092565306 -0.001193855274473279 -0.0013689601508167107
2.4749999999999694 694.6604967084369 659.7435356531332 734.1287078507308 5000.0 5000.0 1000.0 -20.357859211666067 -20.497361976320473 1.1196758962440054 1.2711470946408183 0.006365272776512887 -0.20302997685855162 -0.012403508703400462 -0.0005307400324300366 0.006802857650006964 -0.00023995867992839846 -0.0011467264299101344 -0.001327966934203328 -0.0011470692213590508 -0.0013283097256522444 -0.0011785258528266727 -0.0013554805492584359 -0.0011787977416264242 -0.0013557524380581872
2.4799999999999693 697.7727235707757 662.8086526049143 736.4033436197493 5000.0 5000.0 1000.0 -20.311277037861956 -20.44097957606447 1.1129667028802828 1.2665600540461304 0.006386131947018168 -0.20269713725626845 -0.012357908594068922 -0.0005314610179050282 0.006812596867244588 -0.0002391901221841563 -0.0011374399997915701 -0.0013195677395847441 -0.0011378286367684975 -0.0013199563765616716 -0.001165299878695807 -0.0013439567054910004 -0.001165586139967261 -0.001344242966762454
2.4849999999999692 700.8841890364606 665.8734522319563 738.671893969206 5000.0 5000.0 1000.0 -20.264842100702193 -20.392716800935673 1.1062802986833835 1.2609321228199888 0.006405331584906161 -0.20243426625963434 -0.012302891878102226 -0.0005318775172267987 0.006822313789776943 -0.00023842998044926333 -0.0011295755732175494 -0.0013122807875051254 -0.0011300198904936932 -0.0013127251047812692 -0.0011539990604176743 -0.0013341754712191828 -0.0011543113982762237 -0.001334487809077732
2.489999999999969 703.9948893986045 668.9379288691072 740.9343728670541 5000.0 5000.0 1000.0 -20.218533664593185 -20.35160647648978 1.0996218621445606 1.2543781919860872 0.006422397543141358 -0.20223394539049389 -0.012239625918091347 -0.000531973896279888 0.006832012418216784 -0.00023767779486099576 -0.0011230394473517652 -0.0013060298078066599 -0.0011235481926274338 -0.0013065385530823285 -0.00114428620273737 -0.0013257143748497489 -0.0011446359371047922 -0.0013260641092171712
2.494999999999969 707.1048217027824 672.0020772734637 743.1907927203413 5000.0 5000.0 1000.0 -20.172333183464502 -20.316871326359305 1.0929960716325953 1.2470190468520836 0.00643689583993655 -0.20209067909473 -0.012169310011946557 -0.0005317401286865174 0.006841695736300558 -0.00023693298505950296 -0.0011177241146194342 -0.001300729238561137 -0.0011183047729016625 -0.0013013098968433653 -0.001135806031099388 -0.0013181466629311619 -0.0011362037804826509 -0.0013185444123144248
2.499999999999969 710.2139836586618 675.0658925794543 745.4411645426052 5000.0 5000.0 1000.0 -20.126224064057034 -20.287938692302255 1.0864070733418165 1.2389770883895572 0.006448442173313656 -0.20199992069901027 -0.012093130616316602 -0.0005311716456991354 0.006851366225502665 -0.0002361949134408401 -0.0011135440430171983 -0.0012963186710602279 -0.001114202714905803 -0.0012969773429488327 -0.0011283809875696008 -0.0013112714562777408 -0.0011288364148183702 -0.0013117268835265107
2.504999999999969 713.3223735684766 678.1293702709681 747.6854980769526 5000.0 5000.0 1000.0 -20.0801912100946 -20.264342218134207 1.079858468012987 1.230371869922612 0.006456708824358499 -0.20195712273227268 -0.012012215059812592 -0.000530269021390964 0.006861026362701932 -0.0002354629479078265 -0.0011104388934585496 -0.00129276482708007 -0.0011111802232338915 -0.001293506156855412 -0.001122007298542413 -0.0013051092585619818 -0.0011225289157323435 -0.0013056308757519125
2.5099999999999687 716.4299902650258 681.1925061618045 749.9238018961809 5000.0 5000.0 1000.0 -20.034220705868034 -20.245621109385237 1.0733533143375535 1.2213160224575819 0.006461429302386897 -0.20195731915238652 -0.01192759844267721 -0.000529037504354739 0.006870678836769792 -0.00023473649794289933 -0.0011083602423429355 -0.0012900469262630261 -0.0011091873931908006 -0.0012908740771108913 -0.0011167554027433776 -0.0012997809382325008 -0.0011173504255648883 -0.0013003759610540114
2.5149999999999686 719.5368330517373 684.255296375705 752.156083501892 5000.0 5000.0 1000.0 -19.988299734412397 -20.23127306471305 1.0668941491825672 1.2119125704097855 0.0064624010193159685 -0.20199522301602757 -0.011840211264216381 -0.0005274864429162333 0.0068803264946997065 -0.00023401502109003886 -0.0011072576791131292 -0.0012881415045097714 -0.0011081723537874806 -0.0012890561791841228 -0.0011126744044384846 -0.001295388320459428 -0.0011133486493059295 -0.0012960625653268727
2.5199999999999685 722.642901641491 687.3177373217972 754.3823494328828 5000.0 5000.0 1000.0 -19.942416648515227 -20.220761673508274 1.0604830216612773 1.2022540835755708 0.006459486166083916 -0.20206556331845668 -0.011750884485290844 -0.0005256286682087263 0.00688997216332926 -0.00023329801193432934 -0.0011070723722857918 -0.0012870150898632035 -0.001108074876294246 -0.0012880175938716578 -0.0011097489533693351 -0.0012919568265615919 -0.0011105067754983982 -0.0012927146486906547
2.5249999999999684 725.7481960949762 690.3798256659197 756.6026053812097 5000.0 5000.0 1000.0 -19.896561066123162 -20.213550433350097 1.0541215346364097 1.1924232706677362 0.0064526108799690595 -0.20216338976781434 -0.011660362329244165 -0.0005234798893086169 0.00689961848915424 -0.0002325849885450712 -0.0011077382904927614 -0.0012866250670096465 -0.0011088276322335396 -0.0012877144087504247 -0.001107906685072682 -0.0012894406854631253 -0.0011087509590506923 -0.0012902849594411355
2.5299999999999683 728.8527167612131 693.4415583006274 758.8168563085002 5000.0 5000.0 1000.0 -19.85072390460807 -20.209134798838694 1.0478108868312217 1.1824941524113088 0.006441762769023432 -0.2022842139983711 -0.01156931363772178 -0.000521058128644702 0.006909267864827967 -0.0002318754857713963 -0.0011091871710583682 -0.0012869247150687486 -0.0011103611908222467 -0.0012880987348326271 -0.0011070494759245371 -0.0012877595973758702 -0.0011079816203958253 -0.0012886917418471584
2.534999999999968 731.9564642225747 696.5029323165827 761.0251065554917 5000.0 5000.0 1000.0 -19.804897335707153 -20.20705773214359 1.0415519113219862 1.1725330510290188 0.006426986905070205 -0.20242399582644738 -0.011478337494584646 -0.0005183832017534336 0.006918922437268286 -0.00023116905706856652 -0.0011113532124063768 -0.0012878681447846356 -0.0011126087309001628 -0.0012891236632784216 -0.0011070823541877244 -0.0012868345485090886 -0.0011081023996261064 -0.0012878545939474706
