tof posE posN posU tgtE tgtN tgtU normComm normAch sideComm sideAch
0.8200000000000006 88.98610459298293 74.370584543108 162.4758706895376 3041.0 3041.0 3000.0 -62.2598252758978 -10.078263464928998 13.095597726434322 1.882914689818261
0.8250000000000006 90.15076676924679 75.339173818828 164.38809498726 3041.25 3041.25 3000.0 -63.09361985847524 -10.342833569819845 13.30728738753574 1.9386038013218017
0.8300000000000006 91.32459763450272 76.31527031040535 166.31341910341524 3041.5 3041.5 3000.0 -63.9321090218472 -10.612200141856093 13.520940128772342 1.995560405947538
0.8350000000000006 92.50760748465571 77.29888097226934 168.25182140274185 3041.75 3041.75 3000.0 -64.7752695764526 -10.886402121724768 13.736562991536063 2.053804280365218
0.8400000000000006 93.6998067077949 78.2900128556471 170.20328012857937 3042.0 3042.0 3000.0 -65.62307799027998 -11.165476653707415 13.954163054316382 2.1133550423071314
0.8450000000000006 94.90120578431345 79.28867310942253 172.16777340299606 3042.25 3042.25 3000.0 -66.4755103958909 -11.449459064195072 14.173747430381432 2.174232142875104
0.8500000000000006 96.11181528693521 80.29486898094146 174.14527922699818 3042.5 3042.5 3000.0 -67.33254259770243 -11.738382841710184 14.395323265489136 2.2364548589409843
0.8550000000000006 97.33164588065218 81.30860781676452 176.1357754808182 3042.75 3042.75 3000.0 -68.19415007955078 -12.032279618783065 14.618897735623873 2.30004228570786
0.8600000000000007 98.56070832257586 82.32989706336926 178.13923992427982 3043.0 3043.0 3000.0 -69.06030801252787 -12.331179155738301 14.844478044759798 2.3650133294440656
0.8650000000000007 99.7990134617062 83.35874426780303 180.15565019723732 3043.25 3043.25 3000.0 -69.9309912630831 -12.635109326372788 15.072071422652638 2.4313867003885083
0.8700000000000007 101.0465722386211 84.39515707828805 182.1849838200872 3043.5 3043.5 3000.0 -70.80617440138079 -12.94409610555023 15.301685122661256 2.4991809058343386
0.8750000000000007 102.30339568509002 85.43914324478004 184.22721819434972 3043.75 3043.75 3000.0 -71.68583170990445 -13.258163558688217 15.53332641960038 2.568414243389121
0.8800000000000007 103.5694949236146 86.4907106194819 186.28233060331826 3044.0 3044.0 3000.0 -72.56993719229781 -13.577333833173478 15.767002607625834 2.6391047944213994
0.8850000000000007 104.84488116689924 87.54986715731371 188.35029821277462 3044.25 3044.25 3000.0 -73.45846458243403 -13.901627151664819 16.002720998153823 2.7112704176893163
0.8900000000000007 106.12956571725493 88.61662091634045 190.4310980717679 3044.5 3044.5 3000.0 -74.35138735370131 -14.231061807322309 16.240488917814822 2.7849287431625815
0.8950000000000007 107.4235599659389 89.69098005815869 192.52470711345524 3044.75 3044.75 3000.0 -75.2486787284968 -14.565654160904877 16.480313706444388 2.8600971660307564
0.9000000000000007 108.72687539243307 90.77295284824356 194.63110215600224 3045.0 3045.0 3000.0 -76.15031168791599 -14.90541863978242 16.722202715110612 2.9367928409114135
0.9050000000000007 110.039523563664 91.86254765625736 196.7502599035413 3045.25 3045.25 3000.0 -77.05625898162879 -15.250367738804888 16.966163304180743 3.015032676251887
0.9100000000000007 111.36151613316719 92.9597729563208 198.8821569471858 3045.5 3045.5 3000.0 -77.96649313793036 -15.600512023047646 17.21220284142674 3.0948333289337295
0.9150000000000007 112.69286484019798 94.06463732724846 201.02676976609854 3045.75 3045.75 3000.0 -78.88098647395542 -16.78556485927208 17.460328700171836 3.3413741814286255
0.9200000000000007 114.03187209296652 95.17577923331037 203.1815916233085 3046.0 3046.0 3000.0 -79.63214793284342 -17.13104392890507 17.663267828956474 3.4220111827274575
0.9250000000000007 115.37854766057426 96.29320650087337 205.34660242114504 3046.25 3046.25 3000.0 -80.38647410006465 -17.48952872390184 17.867440514980295 3.50595905792851
0.9300000000000007 116.73290173401274 97.41692729837669 207.52178157923126 3046.5 3046.5 3000.0 -81.14340502250742 -17.853456564814916 18.072972983246036 3.5916751322954554
0.9350000000000007 118.09494461213963 98.54694991277458 209.70710837663583 3046.75 3046.75 3000.0 -81.9029030548012 -18.22270398412299 18.279871423062815 3.67914383777955
0.9400000000000007 119.46468669501054 99.68328274581317 211.9025619584748 3047.0 3047.0 3000.0 -82.66493353194753 -18.597185175677918 18.488141474817308 3.768355040030578
0.9450000000000007 120.84213847887362 100.82593431150339 214.10812134071998 3047.25 3047.25 3000.0 -83.42946216446374 -18.976814583683307 18.697788652213344 3.8592986779802443
0.9500000000000007 122.22731055131696 101.97491323365838 216.32376541489407 3047.5 3047.5 3000.0 -84.19645504003854 -19.36150692016223 18.908818341995776 3.9519647990080204
0.9550000000000007 123.6202135865647 103.13022824349359 218.54947295265563 3047.75 3047.75 3000.0 -84.96587862505993 -19.751177184399307 19.12123580667655 4.046343555114627
0.9600000000000007 125.02085834091713 104.29188817728779 220.78522261027757 3048.0 3048.0 3000.0 -85.7376997657233 -20.14574067723163 19.33504618733949 4.142425197407713
0.9650000000000007 126.42925564833021 105.45990197410369 223.03099293302188 3048.25 3048.25 3000.0 -86.51188568912585 -20.545113016094103 19.550254506376398 4.240200070826992
0.9700000000000008 127.84541641613019 106.6342786735665 225.28676235941413 3048.5 3048.5 3000.0 -87.28840400434964 -20.949210150974803 19.766865670154008 4.339658609166997
0.9750000000000008 129.26935162085906 107.8150274136991 227.55250922542052 3048.75 3048.75 3000.0 -88.06722270352022 -21.357948381143633 19.984884471614393 4.4407913303797555
0.9800000000000008 130.70107230424694 109.00215742881245 229.82821176853005 3049.0 3049.0 3000.0 -88.848310162829 -21.771244372618266 20.204315592812947 4.54358883215962
0.9850000000000008 132.1405895693076 110.19567804744995 232.11384813174462 3049.25 3049.25 3000.0 -89.6316351435094 -22.189015176259577 20.42516360739674 4.648041787797036
0.9900000000000008 133.58791457655337 111.3955986903845 234.40939636747947 3049.5 3049.5 3000.0 -90.41716679275505 -22.611178246419932 20.647432983026142 4.754140942294061
0.9950000000000008 135.0430585403263 112.60192886866724 236.71483444137633 3049.75 3049.75 3000.0 -91.2048746445709 -23.037651460078724 20.87112808374236 4.861877108736076
1.0000000000000007 136.50603272524182 113.81467818172659 239.0301402360312 3050.0 3050.0 3000.0 -91.99472862054944 -23.468353136387446 21.09625317228425 4.9712411649113
1.0050000000000006 137.97684844274207 115.03385631551681 241.35529155463936 3050.25 3050.25 3000.0 -92.7866990305619 -23.903202056532447 21.322812412356352 5.082224050166002
1.0100000000000005 139.45551704775582 116.25947304071492 243.690266124559 3050.5 3050.5 3000.0 -93.58075657335826 -24.342117483883868 21.55080987085069 5.194816762495688
1.0150000000000003 140.94204993546208 117.49153821096495 246.03504160079575 3050.75 3050.75 3000.0 -94.37687233706866 -24.78501918432552 21.780249520024356 5.309010355856372
1.0200000000000002 142.4364585381546 118.73006176116874 248.38959556940978 3051.0 3051.0 3000.0 -95.17501779959927 -25.231827446733888 22.01113523963598 5.424795937695117
1.0250000000000001 143.9387543222045 119.97505370582232 250.75390555084704 3051.25 3051.25 3000.0 -95.97516482891834 -25.66402842618238 22.24347081904162 5.5381865428999815
1.03 145.44894637527898 121.2265220826381 253.1279462930691 3051.5 3051.5 3000.0 -96.77710027821232 -26.094781339353595 22.477202722334475 5.651996463974126
1.035 146.9670431802113 122.48447446384358 255.5116918038537 3051.75 3051.75 3000.0 -97.58074860783351 -26.528320078891156 22.712318786530886 5.767141898983389
1.0399999999999998 148.49305318266607 123.74891844058125 257.9051160000052 3052.0 3052.0 3000.0 -98.38607871851981 -26.964560828435282 22.9488201463627 5.883610690269832
1.0449999999999997 150.0269847882641 125.01986162110944 260.3081927104591 3052.25 3052.25 3000.0 -99.1930599155211 -27.403420997934745 23.186707821576054 6.00139083660943
1.0499999999999996 151.56884635980873 126.29731162905705 262.72089567930374 3052.5 3052.5 3000.0 -100.00166188223636 -27.8448188329701 23.425982725982905 6.120470394101098
1.0549999999999995 153.1186462145976 127.58127610172079 265.1431985687371 3052.75 3052.75 3000.0 -100.81185467972122 -28.28867342077121 23.666645669325302 6.240837472479374
1.0599999999999994 154.67639262181686 128.87176268840406 267.57507496195996 3053.0 3053.0 3000.0 -101.62360874686219 -28.734904708478894 23.908697358894536 6.362480234523941
1.0649999999999993 156.24209380001702 130.16877904879684 270.016498366007 3053.25 3053.25 3000.0 -102.43689490040518 -29.1834335212194 24.152138401124176 6.485386895666395
1.0699999999999992 157.81575791466787 131.47233285139586 272.4674422145158 3053.5 3053.5 3000.0 -103.2516843348181 -29.634181579601705 24.396969303163246 6.609545723705216
1.074999999999999 159.39739307579146 132.78243177196467 274.9278798704358 3053.75 3053.75 3000.0 -104.06794862198518 -30.08707151661059 24.643190474431226 6.73494503862279
1.079999999999999 160.98700733567097 134.09908349203297 277.39778462867713 3054.0 3054.0 3000.0 -104.88565971073554 -30.542026893861003 24.890802228155028 6.86157321249624
1.0849999999999989 162.58460868663425 135.42229569743455 279.8771297187012 3054.25 3054.25 3000.0 -105.70478992620612 -30.998972217207537 25.139804782888895 6.9894186694999805
1.0899999999999987 164.1902050589104 136.75207607688338 282.3658883070529 3054.5 3054.5 3000.0 -106.52531196904171 -31.457832951656624 25.390198264018277 7.118469885986937
1.0949999999999986 165.80380431855784 138.08843232058726 284.8640334998357 3054.75 3054.75 3000.0 -107.34719891443288 -31.918535535609337 25.641982705247766 7.248715390653338
1.0999999999999985 167.4254142654623 139.43137211889848 287.3715383451309 3055.0 3055.0 3000.0 -108.17042421099393 -32.38100739437172 25.89515805007414 7.380143764771017
1.1049999999999984 169.05504263140367 140.780903161001 289.8883758353608 3055.25 3055.25 3000.0 -108.99496167948487 -32.84517695294626 26.149724153244502 7.512743642488151
1.1099999999999983 170.69269707818975 142.13703313363354 292.41451890959786 3055.5 3055.5 3000.0 -109.82078551137755 -33.31097364809386 26.405680782200744 7.646503711193693
1.1149999999999982 172.3383851958561 143.49976971984802 294.94994045581933 3055.75 3055.75 3000.0 -110.64787026727107 -33.77832793963388 26.663027618510537 7.781412711935417
1.119999999999998 173.9921145009302 144.869120597803 297.49461331310914 3056.0 3056.0 3000.0 -111.47619087515834 -34.247171321004615 26.92176425928461 7.91745943989375
1.124999999999998 175.65389243475883 146.2450934395914 300.0485102738072 3056.25 3056.25 3000.0 -112.30572262854783 -34.717436329049754 27.181890218582012 8.054632744900355
1.129999999999998 177.32372636189734 147.62769591010186 302.6116040856072 3056.5 3056.5 3000.0 -113.13644118444277 -35.18905655304688 27.44340492880256 8.192921532001636
1.1349999999999978 179.0016235685595 149.0169356659139 305.18386745360334 3056.75 3056.75 3000.0 -113.96832256118337 -35.66196664296371 27.706307742067604 8.332314762060337
1.1399999999999977 180.6875912611267 150.41282035422523 307.7652730422869 3057.0 3057.0 3000.0 -114.80134313615399 -36.13610231694898 27.970597931588593 8.472801452392893
1.1449999999999976 182.38163656471528 151.81535761181183 310.3557934774934 3057.25 3057.25 3000.0 -115.6354796433602 -36.611400368049196 28.23627469302497 8.614370677436455
1.1499999999999975 184.08376652180078 153.22455506401948 312.9554013483013 3057.5 3057.5 3000.0 -116.47070917087983 -37.08779867016292 28.503337145830013 8.757011569444044
1.1549999999999974 185.79398809089793 154.64042032378666 315.56406920888173 3057.75 3057.75 3000.0 -117.30700915819142 -37.56523618323163 28.771784334586656 8.900713319203206
1.1599999999999973 187.51230814529524 156.06296099069806 318.1817695803022 3058.0 3058.0 3000.0 -118.14435739338525 -38.043652957671696 29.041615230331878 9.045465176774577
1.1649999999999971 189.23873347184295 157.49218465006848 320.80847495228267 3058.25 3058.25 3000.0 -118.98273201026039 -38.52299013804778 29.312828731870837 9.191256452245778
1.169999999999997 190.9732707697933 158.9280988720562 323.444157784906 3058.5 3058.5 3000.0 -119.82211148531343 -39.00318996601358 29.58542366708071 9.338076516501735
1.174999999999997 192.71592664969194 160.3707112108057 326.0887905102833 3058.75 3058.75 3000.0 -120.66247463462133 -39.4841957825042 29.859398794204246 9.485914802002835
1.1799999999999968 194.46670763231953 161.8200292036189 328.74234553417455 3059.0 3059.0 3000.0 -121.50380061062505 -39.96595202920738 30.134752803133086 9.6347608035721
1.1849999999999967 196.22562014768215 163.27606037015482 331.4047952375657 3059.25 3059.25 3000.0 -122.34606889881728 -40.44840424931881 30.411484316681392 9.784604079187503
1.1899999999999966 197.99267053404975 164.7388122116567 334.07611197820194 3059.5 3059.5 3000.0 -123.18925931433886 -40.93149908758051 30.689591891849272 9.935434250773792
1.1949999999999965 199.76786503704145 166.20829221020628 336.7562680920794 3059.75 3059.75 3000.0 -124.03335199848863 -41.41518428965018 30.96907402107683 10.087241004999823
1.1999999999999964 201.55120980875665 167.68450782800497 339.4452358948942 3060.0 3060.0 3000.0 -124.87832741515179 -41.899408700757824 31.249929133487964 10.240014094065575
1.2049999999999963 203.34271090695097 169.16746650668088 342.14298768345105 3060.25 3060.25 3000.0 -125.72416634715053 -42.38412226372962 31.532155596125257 10.393743336492347
1.2099999999999962 205.1423742942559 170.6571756666218 344.84949573703096 3060.5 3060.5 3000.0 -126.57084989252151 -42.86927601633029 31.815751715174336 10.548418617898944
1.214999999999996 206.95020583744127 172.15364270633316 347.56473231871956 3060.75 3060.75 3000.0 -127.4183594607254 -43.35482208799047 32.10071573717944 10.704029891774196
1.219999999999996 208.76621130671967 173.6568750018207 350.28866967669614 3061.0 3061.0 3000.0 -128.2666767687927 -43.840713695898785 32.387045850249045 10.860567180235241
1.2249999999999959 210.5903963750914 175.16687990599752 353.0212800454844 3061.25 3061.25 3000.0 -129.1157838374097 -44.32690514050218 32.67474018525228 11.01802057477655
1.2299999999999958 212.42276661772954 176.68366474811455 355.76253564716535 3061.5 3061.5 3000.0 -129.96566298694972 -44.81335180040314 32.963796817005445 11.176380237001052
1.2349999999999957 214.26332751140387 178.2072368332144 358.5124086925535 3061.75 3061.75 3000.0 -130.81629683345395 -45.300010126696726 33.254213765449215 11.3356363993383
1.2399999999999956 216.11208443394273 179.73760344160797 361.27087138233617 3062.0 3062.0 3000.0 -131.66766828456542 -45.78683763674752 33.545988996816725 11.495779365743934
1.2449999999999954 217.96904266373193 181.2747718283732 364.0378959081777 3062.25 3062.25 3000.0 -132.51976053542185 -46.273792907435606 33.83912042479139 11.656799512381893
1.2499999999999953 219.83420737924988 182.8187492228756 366.8134544537881 3062.5 3062.5 3000.0 -133.37255706450938 -46.760835567881415 34.13360591165592 11.8186872882862
1.2549999999999952 221.7075836586379 184.36954282831027 369.59751919595766 3062.75 3062.75 3000.0 -134.22604162948377 -47.24792629166863 34.42944326943153 11.981433216001324
1.2599999999999951 223.5891764793049 185.9271598212645 372.3900623055577 3063.0 3063.0 3000.0 -135.08019826296106 -53.15704542159287 34.72663026100743 13.524529946772669
1.264999999999995 225.47604461413897 187.48935702200342 375.18727780229193 3063.25 3063.25 3000.0 -135.602444620547 -53.57217456432775 34.90174573470285 13.676785472903436
1.269999999999995 227.36819082562644 189.05614082041544 377.98914640599605 3063.5 3063.5 3000.0 -136.12465360095902 -53.997063902489785 35.076839874054045 13.834019321008878
1.2749999999999948 229.26561800138165 190.62751781521993 380.7956485674108 3063.75 3063.75 3000.0 -136.64619078505595 -54.419585896040346 35.252194512018754 13.991618104321011
1.2799999999999947 231.16832893694416 192.20349456091674 383.6067647917835 3064.0 3064.0 3000.0 -137.16705116186722 -54.839627211727496 35.42781023119705 14.149511496682752
1.2849999999999946 233.0763263343326 193.7840775653539 386.42247564186675 3064.25 3064.25 3000.0 -137.68723494561303 -55.25717317198246 35.603686131498 14.30765402522362
1.2899999999999945 234.98961280245746 195.36927328921843 389.2427617382834 3064.5 3064.5 3000.0 -138.20674267222583 -55.69228425528373 35.77982123286578 14.471217783059403
1.2949999999999944 236.9081909799684 196.9590884205946 392.06760332357214 3064.75 3064.75 3000.0 -138.72551365673243 -56.33490512660174 35.95619364466351 14.689748071277682
